Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,contacts
1616794129.2214572,19072,1616794129,221299659,,"[False, True, True, False]"
1616794129.226365,19073,1616794129,226289502,,"[False, True, True, False]"
1616794129.2313662,19074,1616794129,231298542,,"[False, True, True, False]"
1616794129.2364454,19075,1616794129,236314449,,"[False, True, True, False]"
1616794129.2414422,19076,1616794129,241308386,,"[False, True, True, False]"
1616794129.246438,19077,1616794129,246323419,,"[False, True, True, False]"
1616794129.2514515,19078,1616794129,251328226,,"[False, True, True, False]"
1616794129.2564156,19079,1616794129,256306953,,"[False, True, True, False]"
1616794129.261454,19080,1616794129,261330790,,"[False, True, True, False]"
1616794129.266568,19081,1616794129,266364212,,"[False, True, True, False]"
1616794129.2714224,19082,1616794129,271293857,,"[False, True, True, False]"
1616794129.2765007,19083,1616794129,276342093,,"[False, True, True, False]"
1616794129.2815437,19084,1616794129,281368661,,"[False, True, True, False]"
1616794129.2864616,19085,1616794129,286313828,,"[False, True, True, False]"
1616794129.2914379,19086,1616794129,291333175,,"[False, True, True, False]"
1616794129.2964199,19087,1616794129,296294900,,"[False, True, True, False]"
1616794129.3015332,19088,1616794129,301364797,,"[False, True, True, False]"
1616794129.3063843,19089,1616794129,306298781,,"[False, True, True, False]"
1616794129.3114636,19090,1616794129,311300069,,"[False, True, True, False]"
1616794129.3164434,19091,1616794129,316299877,,"[False, True, True, False]"
1616794129.3215523,19092,1616794129,321334161,,"[False, True, True, False]"
1616794129.3265164,19093,1616794129,326329179,,"[False, True, True, False]"
1616794129.3313978,19094,1616794129,331301048,,"[False, True, True, False]"
1616794129.3364513,19095,1616794129,336310602,,"[False, True, True, False]"
1616794129.3414748,19096,1616794129,341333460,,"[False, True, True, False]"
1616794129.3464026,19097,1616794129,346303819,,"[False, True, True, False]"
1616794129.3514228,19098,1616794129,351323869,,"[True, False, False, True]"
1616794129.3564258,19099,1616794129,356296888,,"[True, False, False, True]"
1616794129.361451,19100,1616794129,361359482,,"[True, False, False, True]"
1616794129.3664079,19101,1616794129,366300516,,"[True, False, False, True]"
1616794129.3714318,19102,1616794129,371312991,,"[True, False, False, True]"
1616794129.3764868,19103,1616794129,376332553,,"[True, False, False, True]"
1616794129.381432,19104,1616794129,381328755,,"[True, False, False, True]"
1616794129.3864374,19105,1616794129,386310860,,"[True, False, False, True]"
1616794129.3914328,19106,1616794129,391292111,,"[True, False, False, True]"
1616794129.3964777,19107,1616794129,396316525,,"[True, False, False, True]"
1616794129.401442,19108,1616794129,401317798,,"[True, False, False, True]"
1616794129.4064345,19109,1616794129,406317296,,"[True, False, False, True]"
1616794129.4113586,19110,1616794129,411292625,,"[True, False, False, True]"
1616794129.4164054,19111,1616794129,416286734,,"[True, False, False, True]"
1616794129.421435,19112,1616794129,421310870,,"[True, False, False, True]"
1616794129.4265342,19113,1616794129,426324081,,"[True, False, False, True]"
1616794129.4313726,19114,1616794129,431292828,,"[True, False, False, True]"
1616794129.4363785,19115,1616794129,436291443,,"[True, False, False, True]"
1616794129.4414134,19116,1616794129,441294855,,"[True, False, False, True]"
1616794129.4464006,19117,1616794129,446309429,,"[True, False, False, True]"
1616794129.4513729,19118,1616794129,451297870,,"[True, False, False, True]"
1616794129.456419,19119,1616794129,456294851,,"[True, False, False, True]"
1616794129.4614506,19120,1616794129,461301617,,"[True, False, False, True]"
1616794129.466439,19121,1616794129,466304360,,"[True, False, False, True]"
1616794129.4714468,19122,1616794129,471303915,,"[True, False, False, True]"
1616794129.4764507,19123,1616794129,476322255,,"[True, False, False, True]"
1616794129.4814603,19124,1616794129,481301173,,"[True, False, False, True]"
1616794129.4863951,19125,1616794129,486300423,,"[True, False, False, True]"
1616794129.4914324,19126,1616794129,491301958,,"[True, False, False, True]"
1616794129.4964128,19127,1616794129,496300761,,"[True, False, False, True]"
1616794129.501486,19128,1616794129,501323028,,"[True, False, False, True]"
1616794129.506412,19129,1616794129,506310957,,"[True, False, False, True]"
1616794129.5114188,19130,1616794129,511312887,,"[True, False, False, True]"
1616794129.5164595,19131,1616794129,516354291,,"[True, False, False, True]"
1616794129.5215054,19132,1616794129,521323617,,"[True, False, False, True]"
1616794129.5264401,19133,1616794129,526326893,,"[True, False, False, True]"
1616794129.531395,19134,1616794129,531314434,,"[True, False, False, True]"
1616794129.5364354,19135,1616794129,536327593,,"[True, False, False, True]"
1616794129.5415082,19136,1616794129,541355214,,"[True, False, False, True]"
1616794129.5464957,19137,1616794129,546323361,,"[True, False, False, True]"
1616794129.5514154,19138,1616794129,551332244,,"[True, False, False, True]"
1616794129.5564253,19139,1616794129,556334531,,"[True, False, False, True]"
1616794129.5614018,19140,1616794129,561298205,,"[True, False, False, True]"
1616794129.5665815,19141,1616794129,566347757,,"[True, False, False, True]"
1616794129.5714505,19142,1616794129,571307784,,"[True, False, False, True]"
1616794129.5764554,19143,1616794129,576336261,,"[True, False, False, True]"
1616794129.5814734,19144,1616794129,581332277,,"[True, False, False, True]"
1616794129.5863695,19145,1616794129,586292833,,"[True, False, False, True]"
1616794129.5913994,19146,1616794129,591310437,,"[True, False, False, True]"
1616794129.5964067,19147,1616794129,596325364,,"[False, True, True, False]"
1616794129.6014736,19148,1616794129,601318753,,"[False, True, True, False]"
1616794129.6063795,19149,1616794129,606295713,,"[False, True, True, False]"
1616794129.6114054,19150,1616794129,611307456,,"[False, True, True, False]"
1616794129.616469,19151,1616794129,616325974,,"[False, True, True, False]"
1616794129.6214674,19152,1616794129,621351232,,"[False, True, True, False]"
1616794129.626453,19153,1616794129,626308647,,"[False, True, True, False]"
1616794129.6314893,19154,1616794129,631326428,,"[False, True, True, False]"
1616794129.6364121,19155,1616794129,636292845,,"[False, True, True, False]"
1616794129.6414857,19156,1616794129,641317038,,"[False, True, True, False]"
1616794129.646444,19157,1616794129,646341301,,"[False, True, True, False]"
1616794129.6514037,19158,1616794129,651308617,,"[False, True, True, False]"
1616794129.6564865,19159,1616794129,656374074,,"[False, True, True, False]"
1616794129.6614347,19160,1616794129,661330393,,"[False, True, True, False]"
1616794129.6664934,19161,1616794129,666310916,,"[False, True, True, False]"
1616794129.6714609,19162,1616794129,671312139,,"[False, True, True, False]"
1616794129.6764057,19163,1616794129,676286601,,"[False, True, True, False]"
1616794129.6814787,19164,1616794129,681316602,,"[False, True, True, False]"
1616794129.6863515,19165,1616794129,686286570,,"[False, True, True, False]"
1616794129.6914318,19166,1616794129,691306327,,"[False, True, True, False]"
1616794129.6964264,19167,1616794129,696301163,,"[False, True, True, False]"
1616794129.7014697,19168,1616794129,701295853,,"[False, True, True, False]"
1616794129.706429,19169,1616794129,706313578,,"[False, True, True, False]"
1616794129.7113566,19170,1616794129,711289098,,"[False, True, True, False]"
1616794129.7164412,19171,1616794129,716306253,,"[False, True, True, False]"
1616794129.721378,19172,1616794129,721290707,,"[False, True, True, False]"
1616794129.7264416,19173,1616794129,726305610,,"[False, True, True, False]"
1616794129.7314434,19174,1616794129,731320622,,"[False, True, True, False]"
1616794129.736439,19175,1616794129,736291316,,"[False, True, True, False]"
1616794129.7414117,19176,1616794129,741288290,,"[False, True, True, False]"
1616794129.7464826,19177,1616794129,746320379,,"[False, True, True, False]"
1616794129.7514122,19178,1616794129,751321047,,"[False, True, True, False]"
1616794129.7564282,19179,1616794129,756331381,,"[False, True, True, False]"
1616794129.7615097,19180,1616794129,761372838,,"[False, True, True, False]"
1616794129.7664404,19181,1616794129,766321726,,"[False, True, True, False]"
1616794129.7714128,19182,1616794129,771288420,,"[False, True, True, False]"
1616794129.7764897,19183,1616794129,776308043,,"[False, True, True, False]"
1616794129.781448,19184,1616794129,781300028,,"[False, True, True, False]"
1616794129.7864578,19185,1616794129,786288469,,"[False, True, True, False]"
1616794129.7914002,19186,1616794129,791321811,,"[False, True, True, False]"
1616794129.7963707,19187,1616794129,796293655,,"[False, True, True, False]"
1616794129.801497,19188,1616794129,801317014,,"[False, True, True, False]"
1616794129.806502,19189,1616794129,806342654,,"[False, True, True, False]"
1616794129.8113544,19190,1616794129,811288826,,"[False, True, True, False]"
1616794129.8163903,19191,1616794129,816293095,,"[False, True, True, False]"
1616794129.82142,19192,1616794129,821304631,,"[False, True, True, False]"
1616794129.8264265,19193,1616794129,826316443,,"[False, True, True, False]"
1616794129.8314476,19194,1616794129,831321701,,"[False, True, True, False]"
1616794129.836381,19195,1616794129,836300174,,"[False, True, True, False]"
1616794129.841478,19196,1616794129,841324758,,"[False, True, True, False]"
1616794129.8464587,19197,1616794129,846314631,,"[False, True, True, False]"
1616794129.8514636,19198,1616794129,851306935,,"[True, False, False, True]"
1616794129.8564315,19199,1616794129,856321147,,"[True, False, False, True]"
1616794129.8614082,19200,1616794129,861309733,,"[True, False, False, True]"
1616794129.8664126,19201,1616794129,866307601,,"[True, False, False, True]"
1616794129.8714216,19202,1616794129,871336826,,"[True, False, False, True]"
1616794129.8764274,19203,1616794129,876348121,,"[True, False, False, True]"
1616794129.8814132,19204,1616794129,881328460,,"[True, False, False, True]"
1616794129.886401,19205,1616794129,886322274,,"[True, False, False, True]"
1616794129.891398,19206,1616794129,891327997,,"[True, False, False, True]"
1616794129.8964264,19207,1616794129,896314782,,"[True, False, False, True]"
1616794129.9014623,19208,1616794129,901328782,,"[True, False, False, True]"
1616794129.9064364,19209,1616794129,906325241,,"[True, False, False, True]"
1616794129.9114406,19210,1616794129,911287513,,"[True, False, False, True]"
1616794129.9163604,19211,1616794129,916291089,,"[True, False, False, True]"
1616794129.9214182,19212,1616794129,921317872,,"[True, False, False, True]"
1616794129.9265215,19213,1616794129,926349794,,"[True, False, False, True]"
1616794129.9314277,19214,1616794129,931313972,,"[True, False, False, True]"
1616794129.9364028,19215,1616794129,936317999,,"[True, False, False, True]"
1616794129.9414191,19216,1616794129,941299148,,"[True, False, False, True]"
1616794129.9464676,19217,1616794129,946286737,,"[True, False, False, True]"
1616794129.9513803,19218,1616794129,951295884,,"[True, False, False, True]"
1616794129.9563885,19219,1616794129,956306457,,"[True, False, False, True]"
1616794129.9614458,19220,1616794129,961306558,,"[True, False, False, True]"
1616794129.9664776,19221,1616794129,966327674,,"[True, False, False, True]"
1616794129.9714499,19222,1616794129,971346947,,"[True, False, False, True]"
1616794129.9764864,19223,1616794129,976326986,,"[True, False, False, True]"
1616794129.9814756,19224,1616794129,981336531,,"[True, False, False, True]"
1616794129.986438,19225,1616794129,986299319,,"[True, False, False, True]"
1616794129.9914718,19226,1616794129,991302509,,"[True, False, False, True]"
1616794129.9964066,19227,1616794129,996292559,,"[True, False, False, True]"
1616794130.001437,19228,1616794130,1293965,,"[True, False, False, True]"
1616794130.0064256,19229,1616794130,6313226,,"[True, False, False, True]"
1616794130.0114532,19230,1616794130,11315679,,"[True, False, False, True]"
1616794130.0163853,19231,1616794130,16313262,,"[True, False, False, True]"
1616794130.0214295,19232,1616794130,21286853,,"[True, False, False, True]"
1616794130.0263999,19233,1616794130,26297241,,"[True, False, False, True]"
1616794130.0313888,19234,1616794130,31310532,,"[True, False, False, True]"
1616794130.036422,19235,1616794130,36313785,,"[True, False, False, True]"
1616794130.0414517,19236,1616794130,41318135,,"[True, False, False, True]"
1616794130.0464253,19237,1616794130,46330911,,"[True, False, False, True]"
1616794130.0514023,19238,1616794130,51323424,,"[True, False, False, True]"
1616794130.056399,19239,1616794130,56295312,,"[True, False, False, True]"
1616794130.0614367,19240,1616794130,61324385,,"[True, False, False, True]"
1616794130.0664058,19241,1616794130,66326227,,"[True, False, False, True]"
1616794130.0714889,19242,1616794130,71333095,,"[True, False, False, True]"
1616794130.0765529,19243,1616794130,76353699,,"[True, False, False, True]"
1616794130.0814002,19244,1616794130,81314166,,"[True, False, False, True]"
1616794130.0864918,19245,1616794130,86323253,,"[True, False, False, True]"
1616794130.0913875,19246,1616794130,91293388,,"[True, False, False, True]"
