Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
424.42,21211,424,420000000,base,0.003501275629929694,-0.005960277470194639,-0.03428237483026443,0.9993882803682657,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,1.1971830611976633,-0.8944105516936423,-0.2525315908246147,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.5422855373894432,-0.3705606801454937,2.9549801819243644,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.44,21212,424,440000000,base,0.004796957111242197,-0.009621704864468499,-0.035992630669798714,0.9992942222065737,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.14068568982481702,-0.361580811400881,-0.1727358856093882,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.6609026765438788,0.3138890006123769,3.6282507926972576,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.46,21213,424,460000000,base,-0.002856071631291623,-0.006939994655118375,-0.03814744100083803,0.9992439402238632,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.773646974732249,0.24260208163217584,-0.20959701805051867,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.480009414545269,1.106924377045648,6.701252441632545,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.48,21214,424,480000000,base,-0.007262472231146754,-0.0034762375122041303,-0.040195125338033794,0.9991594087876621,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.45528592469215023,0.33646020408415767,-0.20157020015912042,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.46745373354605707,0.943732396172715,8.061767834128858,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.5,21215,424,500000000,base,-0.0033943393200663984,-0.002279389530633502,-0.041034973418585176,0.999149345093357,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.384025216149075,0.14031741070632853,-0.08589075426683634,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.792225083741561,0.30230369033732274,11.371701540165787,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.52,21216,424,520000000,base,0.00222139799416269,-0.0019163940921280618,-0.04181294192074568,0.9991211491668903,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.5576094037357456,0.07004248742578674,-0.07825775766634666,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-1.0046122845999899,-0.49174393680579365,13.377239327468535,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.54,21217,424,540000000,base,0.004102523133375568,-0.0010433342620285073,-0.043062197002855664,0.9990634253874201,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.181428744361511,0.10290271826742395,-0.12560969277944145,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.4175935080241668,-0.5866914601315865,13.901783202453586,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.56,21218,424,560000000,base,0.003973739356509346,-0.0010964749265965491,-0.04420677152037045,0.9990138980464724,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.01433182848055014,-0.0029004515966771682,-0.11273391073087265,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.629997354128923,0.04677409179720769,13.103713178503407,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.58,21219,424,580000000,base,0.0045376463362608675,-0.0031411010910838257,-0.044533541142929206,0.9989926461005274,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.06562378420830368,-0.19908092761048685,-0.025772379887808373,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.3807414069963573,0.910601858761706,11.547826598415243,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.6,21220,424,600000000,base,0.004738523424920189,-0.005841043297913927,-0.04392513968492022,0.9990065118469467,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.03832300402263507,-0.2644452105174883,0.060337349634528185,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.8453377173866503,1.4587575080828716,9.997817888320705,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.62,21221,424,620000000,base,0.0019425009961969756,-0.007617798133455145,-0.04291426489816904,0.9990478275386656,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.27240355264072347,-0.1759161131056126,0.09415215551679942,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.718727287727347,1.5110012748543542,8.622125523866172,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.64,21222,424,640000000,base,0.0005294367868472265,-0.0063441491777789,-0.0412501283752044,0.9991285694928995,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.13351975679055547,0.1351865891172321,0.16556842966945784,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.7777279241146124,0.7545141825957947,11.377987999413804,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.66,21223,424,660000000,base,-0.0009009475989669195,-0.003997218016095992,-0.03779359332747634,0.9992771661781095,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.14481494158033123,0.24403725090157474,0.34298211126510275,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.196964362421656,-0.2833493847241783,8.028327851644542,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.68,21224,424,680000000,base,-0.002318950609380471,-0.0014237384453030734,-0.03433460056626919,0.9994066893116462,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.14502044507340428,0.25593602896123957,0.34564657334904775,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.8797780416143471,0.16705304115129627,3.7716421634598323,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.7,21225,424,700000000,base,-0.0026477439799127028,0.0020472544811340463,-0.03251336111675435,0.9994656970350697,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.04516911632673727,0.34719313844800875,0.17639072290005223,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.4411831823720897,0.1626911145457897,7.069470405592969,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.72,21226,424,720000000,base,-0.005242302549567761,0.004332097781125094,-0.03139553709445761,0.9994839025433795,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.2599684914281821,0.23171658613185384,0.11338787947851436,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.6880447341572884,0.2925752789503237,8.933980844698112,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.74,21227,424,740000000,base,-0.008506362918742566,0.006555999851397093,-0.030600767263022972,0.9994739885053325,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.33124479965324133,0.22737317262667478,0.08640498319851314,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-1.4990221700988224,0.5348335235877126,10.580379645108684,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.76,21228,424,760000000,base,-0.011609019538421382,0.009153663267900191,-0.029573022271225123,0.9994532892876384,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.31793041198378186,0.25665037675094415,0.10924254306542924,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-1.3748216873504437,0.5665440802018364,12.048891500599382,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.779,21229,424,780000000,base,-0.01524286364664256,0.01127114631437321,-0.028311709111952774,0.9994193631783256,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.36638204947144243,0.2048243282009627,0.12998763658859563,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.8516797959918988,0.37996584050296284,12.168209154414342,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.8,21230,424,800000000,base,-0.019520986861981168,0.01252772906935788,-0.027230124578582652,0.9993600489271792,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.43014739206092534,0.11331285999889298,0.09895190047374161,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.09917351424016688,-0.0028195567884997247,11.626653771834718,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.82,21231,424,820000000,base,-0.02360670009842479,0.013163695885577104,-0.026728626500903557,0.9992772494890847,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.4075797285766892,0.05384886041304958,0.04785988390557497,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.6812365381391841,-0.5718858879033134,10.66066072934372,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.84,21232,424,840000000,base,-0.026756867227303964,0.013789124619033498,-0.02699587626802647,0.9991822420174121,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.31527874754338747,0.05826514188424933,-0.02084771353049239,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.2389528600550312,-1.2338159345309367,9.635758230144631,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.86,21233,424,860000000,base,-0.028552182302382784,0.01489518577932438,-0.027838005143687443,0.9990935650858687,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.17860139988747378,0.11819796770579707,-0.08214537870917986,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.1088760931696995,-1.8306052791456606,9.73271230845421,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.88,21234,424,880000000,base,-0.023489499180483302,0.013292575927471347,-0.02917055410054667,0.9992100027656499,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.5044512155879527,-0.13050839110887397,-0.13937362639252837,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.48493189690273325,-4.0201144321074604,14.382313953782251,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.9,21235,424,900000000,base,-0.010170959063920142,0.004967944133182211,-0.030771191105079164,0.9994623579308947,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,1.360346155894692,-0.7849930294484974,-0.16772302539196093,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.9339145903343858,-3.345702650052458,11.391308177721442,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.92,21236,424,920000000,base,0.003325846233456126,-0.00557326745941796,-0.033312321427556656,0.9994239174033032,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,1.380768592475951,-1.0048177026788225,-0.25971674986826143,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.744645227123403,-0.47129737477796374,3.3872273125831605,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.94,21237,424,940000000,base,0.006258170674936349,-0.010164841262554174,-0.03509556789371652,0.9993126699967975,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.3100828515740691,-0.4394181222764683,-0.18460915742263545,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.6640754510408946,0.2593045760685251,3.788054466035027,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.96,21238,424,960000000,base,-0.0018508841512802907,-0.00785624051727786,-0.03718936200316251,0.9992756401847247,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.8254933347006904,0.19907680646989734,-0.20738991776019453,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.36920820138669797,1.0713973124285083,6.602877835109862,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
424.98,21239,424,980000000,base,-0.00787708095507181,-0.004130591665028143,-0.03929487376290047,0.9991880717382899,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.6163831683561636,0.3481234155378133,-0.21566230784097962,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.4459394290119437,1.0124491924503916,7.879365105218933,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.0,21240,425,0,base,-0.005148339826010174,-0.0028671674819112066,-0.0400769532354502,0.9991792190428253,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.2690682041396437,0.1398409802599349,-0.07109667375309392,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.7230966279026595,0.40747241821064606,11.231146107519027,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.02,21241,425,20000000,base,0.0005956084511336279,-0.0027961006475156753,-0.04060491041331198,0.9991711906986054,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.5776339279220284,0.03340020147416607,-0.05648928875894429,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-1.023917543069294,-0.42007533769176697,13.255954895411474,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.04,21242,425,40000000,base,0.002634557322172909,-0.002066387317621654,-0.04164517966130284,0.9991268528881341,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.20401090887981702,0.08162865615143576,-0.10907358588570676,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.565611187406265,-0.647513934063266,13.931018328842384,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.068,21243,425,60000000,base,0.0021407064018375455,-0.0019196834246660729,-0.04272587207087191,0.9990826952997605,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.04963721850234029,0.022979197786126566,-0.10750044932640955,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.4650355962548301,-0.08900265125748569,13.150193557419295,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.08,21244,425,80000000,base,0.0023558697404161308,-0.0038370581875449713,-0.04305325070297108,0.9990626329045335,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.023549129037753483,-0.18075711697331392,-0.035841806058704316,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.2906695508762593,0.7516784887585247,11.555187739308897,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.1,21245,425,100000000,base,0.002619394902071523,-0.006730250929039179,-0.0424276918944205,0.9990734374675825,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.04801615455377579,-0.28412249061396155,0.056009599429857504,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.77419832622136,1.3696437046556271,9.977644962303447,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.119,21246,425,120000000,base,6.559863700277948e-05,-0.008873563629621243,-0.04134821830863937,0.9991053900405259,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.24443593995640822,-0.22011778375618435,0.10958469356190398,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.634662064711657,1.4688398919462389,8.472191589146883,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.14,21247,425,140000000,base,-0.0007027541922791851,-0.007296386954124226,-0.03948875960934744,0.9991931278479029,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.07974877786441426,0.16355194820948224,0.17974688691400037,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.934204185684016,0.3110121797317644,11.546846454492142,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.16,21248,425,160000000,base,-0.0017155741763468782,-0.004386883898896274,-0.035893665084408465,0.9993445135996453,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.11654850104036737,0.30108848206141375,0.3568131003801223,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.3496972445094004,-0.46077763892386486,7.622160236245141,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.18,21249,425,180000000,base,-0.002350937664057296,-0.0013912804309316705,-0.03256497580291266,0.9994658872526954,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.060032724298218466,0.3078954719551454,0.3286820095039682,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.7435981756678303,0.14852753650277206,3.7441702305877964,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.2,21250,425,200000000,base,-0.0024280038248035217,0.002348511116841433,-0.03085300869086895,0.9995182245200345,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.016928914759041194,0.3721818670379681,0.17378318767928988,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.4900230424528877,0.14609980864474875,7.444234536833007,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.22,21251,425,220000000,base,-0.005001406439558008,0.004757598363644872,-0.029716500476438014,0.999534532065236,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.2595994416330437,0.2338242225445396,0.11058768345850488,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.7681673553675632,0.4275954777432705,9.134364821597766,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.24,21252,425,240000000,base,-0.008212083859495593,0.006851562318897683,-0.028839416118998797,0.9995268409854684,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.3309824553504386,0.20652718602395734,0.08128828973474324,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-1.5520496988365924,0.7619737540784114,10.762152896601043,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.26,21253,425,260000000,base,-0.01107267839784073,0.009056214165540455,-0.027737214115771285,0.9995128952300624,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.2916308820796662,0.21706473812835844,0.10953768403810529,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-1.3877657968362451,0.7451372201792137,12.096946800607673,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.28,21254,425,280000000,base,-0.014394579775153439,0.01064766094268652,-0.026444168928720965,0.9994899345762395,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.3304393728908597,0.16000126997450909,0.12481881501040709,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.8728088851777118,0.41210476478197294,12.069743735445169,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.3,21255,425,300000000,base,-0.018418838933026094,0.011493406450848693,-0.025373941743680368,0.9994422499879135,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.4055656679167443,0.07433251372857497,0.10622489509766872,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.14052703366972505,-0.07336842343164346,11.497332843887772,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.32,21256,425,320000000,base,-0.02236303781131838,0.011936601314426191,-0.02490666290294862,0.9993683356160276,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.3884094487431281,0.04666379002675826,0.036829573733711936,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.6534645926531374,-0.6823186917078677,10.470966400886658,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.34,21257,425,340000000,base,-0.02540512014138971,0.012567271510427157,-0.02522621538980311,0.9992798815219347,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.29257210857139715,0.06154071528095678,-0.04014145503743418,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.241505555089005,-1.2868453864006508,9.49750639568111,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.36,21258,425,360000000,base,-0.02701184429021198,0.013741462335983846,-0.026086616753905938,0.9992001906060892,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.1636017588775407,0.12042406774893931,-0.09236289819218473,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.2307626752757774,-1.720360022334161,9.423610486085234,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.38,21259,425,380000000,base,-0.022163948089381495,0.012325693582035517,-0.027379838250457974,0.9993033479080273,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.4934436535767177,-0.12067925694952158,-0.12401480155876353,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.3595457995030332,-3.9056495082818503,14.155726716986322,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.4,21260,425,400000000,base,-0.009498258880052126,0.004353593942941318,-0.028935965963942753,0.9995266575593474,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,1.2819039414558577,-0.7570613252489345,-0.1610399232130128,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.8812098217335383,-3.2825617080306992,11.683543464018737,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.42,21261,425,420000000,base,0.002843431478475513,-0.0055896933856382424,-0.03141911138542987,0.9994866230545719,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,1.2613044184137003,-0.9400079935607674,-0.2547953340145185,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.651529760405105,-0.4821847359665892,3.7835355644626047,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.44,21262,425,440000000,base,0.004951164491280029,-0.009791907696269506,-0.03321737586273674,0.9993879179050755,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.227056814724679,-0.40309379577378424,-0.183846778620952,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.7812903631265533,0.24882733339907281,3.974023865339558,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.46,21263,425,460000000,base,-0.002540133030250993,-0.007438534734904067,-0.03524768618939924,0.9993476955211734,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.7476042369761928,0.21159922391434596,-0.19216424769298532,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.4592300351594265,1.074520765786618,6.992218209004735,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
425.48,21264,425,480000000,base,-0.007331493759926745,-0.004009699980853978,-0.03721981141010169,0.9992721636991135,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.48950252004084926,0.3325669950410395,-0.18736365525374296,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.43554794207704567,1.0246939198246106,7.911480861778999,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
